locality_a,locality_b,transit_time_mins
au--qld-maranoa,au--sa-limestone-coast,1314.0
au--qld-maranoa,au--nsw-central-west,563.0
au--qld-maranoa,au--vic-melbourne-inner-northern-suburbs,1095.0
au--qld-maranoa,au--vic-central-gippsland,1133.0
au--qld-maranoa,au--qld-brisbane-ipswitch,318.0
au--qld-maranoa,au--nsw-sydney-the-shire,722.0
au--qld-maranoa,au--nsw-southern-highlands,770.0
au--qld-maranoa,au--qld-central-west,506.0
au--qld-maranoa,au--vic-latrobe,1174.0
au--qld-maranoa,au--nsw-sydney-inner-west,696.0
au--qld-maranoa,au--qld-darling-downs,196.0
au--qld-maranoa,au--sa-kangaroo-island,1550.0
au--qld-maranoa,au--sa-riverland,1199.0
au--qld-maranoa,au--vic-goulburn-valley,968.0
au--qld-maranoa,au--qld-brisbane-moreton-bay,407.0
au--qld-maranoa,au--sa-adelaide-southern-suburbs,1376.0
au--qld-maranoa,au--sa-clare-valley,1344.0
au--qld-maranoa,au--qld-brisbane-city,371.0
au--qld-maranoa,au--nsw-mid-north-coast,712.0
au--qld-maranoa,au--nsw-mid-coast,646.0
au--qld-maranoa,au--nsw-sydney-northern-beaches,690.0
au--qld-maranoa,au--sa-yorke-peninsula,1427.0
au--qld-maranoa,au--sa-adelaide-northern-suburbs,1348.0
au--qld-maranoa,au--vic-surf-coast,1186.0
au--qld-maranoa,au--nsw-far-west,780.0
au--qld-maranoa,au--nsw-northern-tablelands,464.0
au--qld-maranoa,au--qld-brisbane-northern-suburbs,379.0
au--qld-maranoa,au--nsw-wollongong-illawarra,773.0
au--qld-maranoa,au--qld-burnett,523.0
au--qld-maranoa,au--vic-melbourne-inner-south-eastern-suburbs,1115.0
au--qld-maranoa,au--vic-mornington-peninsula,1161.0
au--qld-maranoa,au--nsw-qld-tweed-coolangatta,437.0
au--qld-maranoa,au--act-nsw-canberra-queanbeyan,766.0
au--qld-maranoa,au--nsw-newcastle-hunter,554.0
au--qld-maranoa,au--nsw-riverina,797.0
au--qld-maranoa,au--qld-channel-country,773.0
au--qld-maranoa,au--nsw-sydney-city,694.0
au--qld-maranoa,au--sa-eastern-eyre-peninsula,1516.0
au--qld-maranoa,au--nsw-central-coast,622.0
au--qld-maranoa,au--sa-adelaide-city,1351.0
au--qld-maranoa,au--nsw-sydney-nepean,707.0
au--qld-maranoa,au--qld-brisbane-southern-suburbs,353.0
au--qld-maranoa,au--qld-capricornia,486.0
au--qld-maranoa,au--vic-geelong,1150.0
au--qld-maranoa,au--vic-hume,987.0
au--qld-maranoa,au--qld-gold-coast-northern,384.0
au--qld-maranoa,au--nsw-sydney-macarthur,734.0
au--qld-maranoa,au--sa-barossa-valley,1316.0
au--qld-maranoa,au--qld-sunshine-coast-maroochy,452.0
au--qld-maranoa,au--nsw-sydney-eastern-suburbs,703.0
au--qld-maranoa,au--vic-wimmera,1211.0
au--qld-maranoa,au--qld-granite-belt,312.0
au--qld-maranoa,au--vic-alpine,984.0
au--qld-maranoa,au--vic-melbourne-city,1108.0
au--qld-maranoa,au--sa-adelaide-hills,1331.0
au--qld-maranoa,au--sa-fleurieu-peninsula,1378.0
au--qld-maranoa,au--nsw-northern-rivers,478.0
au--qld-maranoa,au--vic-melbourne-outer-western-suburbs,1110.0
au--qld-maranoa,au--nsw-sydney-hawkesbury,712.0
au--qld-maranoa,au--qld-sunshine-coast-noosa,487.0
au--qld-maranoa,au--vic-ballarat,1154.0
au--qld-maranoa,au--sa-lower-eyre-peninsula,1695.0
au--qld-maranoa,au--qld-sunshine-coast-caloundra,447.0
au--qld-maranoa,au--nsw-sydney-western-suburbs,694.0
au--qld-maranoa,au--vic-melbourne-inner-western-suburbs,1103.0
au--qld-maranoa,au--vic-west-gippsland,1180.0
au--qld-maranoa,au--nsw-sydney-north-shore,668.0
au--qld-maranoa,au--sa-far-north,1790.0
au--qld-maranoa,au--qld-warrego,285.0
au--nsw-mid-coast,au--vic-melbourne-outer-south-eastern-suburbs,907.0
au--nsw-mid-coast,au--sa-murraylands,1097.0
au--nsw-mid-coast,au--nsw-sydney-st-george,251.0
au--nsw-mid-coast,au--nsw-coffs-coast,170.0
au--nsw-mid-coast,au--sa-flinders-ranges,1313.0
au--nsw-mid-coast,au--nsw-blue-mountains,300.0
au--nsw-mid-coast,au--nsw-snowy-monaro,521.0
au--nsw-mid-coast,au--qld-brisbane-logan,460.0
au--nsw-mid-coast,au--nsw-shoalhaven,387.0
au--nsw-mid-coast,au--qld-wide-bay,695.0
au--nsw-mid-coast,au--nsw-vic-albury-wodonga,658.0
au--nsw-mid-coast,au--qld-gold-coast-southern,405.0
au--nsw-mid-coast,au--vic-mallee,853.0
au--nsw-mid-coast,au--vic-melbourne-outer-northern-suburbs,857.0
au--nsw-mid-coast,au--nsw-western-plains,578.0
au--nsw-mid-coast,au--qld-brisbane-redlands,479.0
au--nsw-mid-coast,au--qld-gold-coast-downtown,421.0
au--nsw-mid-coast,au--vic-melbourne-outer-eastern-suburbs,897.0
au--nsw-mid-coast,au--nsw-north-west-slopes,354.0
au--nsw-mid-coast,au--qld-townsville,1458.0
au--nsw-mid-coast,au--qld-north-west,1672.0
au--nsw-mid-coast,au--qld-gold-coast-hinterland,416.0
au--nsw-mid-coast,au--qld-brisbane-eastern-suburbs,484.0
au--nsw-mid-coast,au--nsw-sydney-northern-suburbs,210.0
au--nsw-mid-coast,au--vic-bendigo-loddon,861.0
au--nsw-mid-coast,au--vic-east-gippsland,696.0
au--nsw-mid-coast,au--qld-far-north-coast,1701.0
au--nsw-mid-coast,au--nsw-sydney-south-west,245.0
au--nsw-mid-coast,au--qld-flinders,1404.0
au--nsw-mid-coast,au--sa-west-coast,1574.0
au--nsw-mid-coast,au--qld-central-highlands,958.0
au--nsw-mid-coast,au--nsw-far-south-coast,518.0
au--nsw-mid-coast,au--vic-south-west,1070.0
au--nsw-mid-coast,au--vic-melbourne-inner-eastern-suburbs,887.0
au--nsw-mid-coast,au--qld-cape-york,1919.0
au--nsw-mid-coast,au--nsw-sydney-the-hills,230.0
au--nsw-mid-coast,au--qld-whitsundays,1200.0
au--nsw-mid-coast,au--nsw-sydney-pittwater,234.0
au--nsw-mid-coast,au--qld-gulf-country,1914.0
au--nsw-mid-coast,au--qld-brisbane-western-suburbs,506.0
au--nsw-mid-coast,au--sa-limestone-coast,1115.0
au--nsw-mid-coast,au--nsw-central-west,379.0
au--nsw-mid-coast,au--vic-melbourne-inner-northern-suburbs,877.0
au--nsw-mid-coast,au--vic-central-gippsland,806.0
au--nsw-mid-coast,au--qld-brisbane-ipswitch,500.0
au--nsw-mid-coast,au--nsw-sydney-the-shire,260.0
au--nsw-mid-coast,au--nsw-southern-highlands,327.0
au--nsw-mid-coast,au--qld-central-west,1152.0
au--nsw-mid-coast,au--vic-latrobe,847.0
au--nsw-mid-coast,au--nsw-sydney-inner-west,234.0
au--nsw-mid-coast,au--qld-darling-downs,537.0
au--nsw-mid-coast,au--sa-kangaroo-island,1366.0
au--nsw-mid-coast,au--sa-riverland,1015.0
au--nsw-mid-coast,au--vic-goulburn-valley,769.0
au--nsw-mid-coast,au--qld-brisbane-moreton-bay,524.0
au--nsw-mid-coast,au--sa-adelaide-southern-suburbs,1192.0
au--nsw-mid-coast,au--sa-clare-valley,1160.0
au--nsw-mid-coast,au--qld-brisbane-city,488.0
au--nsw-mid-coast,au--nsw-mid-north-coast,67.0
au--nsw-mid-coast,au--qld-maranoa,646.0
au--nsw-mid-coast,au--nsw-sydney-northern-beaches,228.0
au--nsw-mid-coast,au--sa-yorke-peninsula,1243.0
au--nsw-mid-coast,au--sa-adelaide-northern-suburbs,1164.0
au--nsw-mid-coast,au--vic-surf-coast,968.0
au--nsw-mid-coast,au--nsw-far-west,823.0
au--nsw-mid-coast,au--nsw-northern-tablelands,254.0
au--nsw-mid-coast,au--qld-brisbane-northern-suburbs,504.0
au--nsw-mid-coast,au--nsw-wollongong-illawarra,311.0
au--nsw-mid-coast,au--qld-burnett,783.0
au--nsw-mid-coast,au--vic-melbourne-inner-south-eastern-suburbs,897.0
au--nsw-mid-coast,au--vic-mornington-peninsula,943.0
au--nsw-mid-coast,au--nsw-qld-tweed-coolangatta,381.0
au--nsw-mid-coast,au--act-nsw-canberra-queanbeyan,439.0
au--nsw-mid-coast,au--nsw-newcastle-hunter,92.0
au--nsw-mid-coast,au--nsw-riverina,613.0
au--nsw-mid-coast,au--qld-channel-country,1419.0
au--nsw-mid-coast,au--nsw-sydney-city,232.0
au--nsw-mid-coast,au--sa-eastern-eyre-peninsula,1332.0
au--nsw-mid-coast,au--nsw-central-coast,160.0
au--nsw-mid-coast,au--sa-adelaide-city,1167.0
au--nsw-mid-coast,au--nsw-sydney-nepean,245.0
au--nsw-mid-coast,au--qld-brisbane-southern-suburbs,484.0
au--nsw-mid-coast,au--qld-capricornia,974.0
au--nsw-mid-coast,au--vic-geelong,932.0
au--nsw-mid-coast,au--vic-hume,729.0
au--nsw-mid-coast,au--qld-gold-coast-northern,434.0
au--nsw-mid-coast,au--nsw-sydney-macarthur,272.0
au--nsw-mid-coast,au--sa-barossa-valley,1132.0
au--nsw-mid-coast,au--qld-sunshine-coast-maroochy,569.0
au--nsw-mid-coast,au--nsw-sydney-eastern-suburbs,241.0
au--nsw-mid-coast,au--vic-wimmera,1012.0
au--nsw-mid-coast,au--qld-granite-belt,421.0
au--nsw-mid-coast,au--vic-alpine,726.0
au--nsw-mid-coast,au--vic-melbourne-city,890.0
au--nsw-mid-coast,au--sa-adelaide-hills,1147.0
au--nsw-mid-coast,au--sa-fleurieu-peninsula,1194.0
au--nsw-mid-coast,au--nsw-northern-rivers,301.0
au--nsw-mid-coast,au--vic-melbourne-outer-western-suburbs,892.0
au--nsw-mid-coast,au--nsw-sydney-hawkesbury,250.0
au--nsw-mid-coast,au--qld-sunshine-coast-noosa,604.0
au--nsw-mid-coast,au--vic-ballarat,955.0
au--nsw-mid-coast,au--sa-lower-eyre-peninsula,1511.0
au--nsw-mid-coast,au--qld-sunshine-coast-caloundra,564.0
au--nsw-mid-coast,au--nsw-sydney-western-suburbs,232.0
au--nsw-mid-coast,au--vic-melbourne-inner-western-suburbs,885.0
au--nsw-mid-coast,au--vic-west-gippsland,887.0
au--nsw-mid-coast,au--nsw-sydney-north-shore,206.0
au--nsw-mid-coast,au--sa-far-north,1606.0
au--nsw-mid-coast,au--qld-warrego,931.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-outer-south-eastern-suburbs,705.0
au--nsw-sydney-northern-beaches,au--sa-murraylands,948.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-st-george,54.0
au--nsw-sydney-northern-beaches,au--nsw-coffs-coast,398.0
au--nsw-sydney-northern-beaches,au--sa-flinders-ranges,1164.0
au--nsw-sydney-northern-beaches,au--nsw-blue-mountains,126.0
au--nsw-sydney-northern-beaches,au--nsw-snowy-monaro,319.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-logan,688.0
au--nsw-sydney-northern-beaches,au--nsw-shoalhaven,185.0
au--nsw-sydney-northern-beaches,au--qld-wide-bay,879.0
au--nsw-sydney-northern-beaches,au--nsw-vic-albury-wodonga,456.0
au--nsw-sydney-northern-beaches,au--qld-gold-coast-southern,633.0
au--nsw-sydney-northern-beaches,au--vic-mallee,704.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-outer-northern-suburbs,655.0
au--nsw-sydney-northern-beaches,au--nsw-western-plains,445.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-redlands,707.0
au--nsw-sydney-northern-beaches,au--qld-gold-coast-downtown,649.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-outer-eastern-suburbs,695.0
au--nsw-sydney-northern-beaches,au--nsw-north-west-slopes,398.0
au--nsw-sydney-northern-beaches,au--qld-townsville,1509.0
au--nsw-sydney-northern-beaches,au--qld-north-west,1716.0
au--nsw-sydney-northern-beaches,au--qld-gold-coast-hinterland,644.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-eastern-suburbs,712.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-northern-suburbs,36.0
au--nsw-sydney-northern-beaches,au--vic-bendigo-loddon,659.0
au--nsw-sydney-northern-beaches,au--vic-east-gippsland,494.0
au--nsw-sydney-northern-beaches,au--qld-far-north-coast,1752.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-south-west,60.0
au--nsw-sydney-northern-beaches,au--qld-flinders,1448.0
au--nsw-sydney-northern-beaches,au--sa-west-coast,1425.0
au--nsw-sydney-northern-beaches,au--qld-central-highlands,1002.0
au--nsw-sydney-northern-beaches,au--nsw-far-south-coast,316.0
au--nsw-sydney-northern-beaches,au--vic-south-west,868.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-inner-eastern-suburbs,685.0
au--nsw-sydney-northern-beaches,au--qld-cape-york,1970.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-the-hills,48.0
au--nsw-sydney-northern-beaches,au--qld-whitsundays,1251.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-pittwater,18.0
au--nsw-sydney-northern-beaches,au--qld-gulf-country,1958.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-western-suburbs,734.0
au--nsw-sydney-northern-beaches,au--sa-limestone-coast,913.0
au--nsw-sydney-northern-beaches,au--nsw-central-west,246.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-inner-northern-suburbs,675.0
au--nsw-sydney-northern-beaches,au--vic-central-gippsland,604.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-ipswitch,728.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-the-shire,58.0
au--nsw-sydney-northern-beaches,au--nsw-southern-highlands,125.0
au--nsw-sydney-northern-beaches,au--qld-central-west,1196.0
au--nsw-sydney-northern-beaches,au--vic-latrobe,645.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-inner-west,40.0
au--nsw-sydney-northern-beaches,au--qld-darling-downs,640.0
au--nsw-sydney-northern-beaches,au--sa-kangaroo-island,1217.0
au--nsw-sydney-northern-beaches,au--sa-riverland,866.0
au--nsw-sydney-northern-beaches,au--vic-goulburn-valley,567.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-moreton-bay,752.0
au--nsw-sydney-northern-beaches,au--sa-adelaide-southern-suburbs,1043.0
au--nsw-sydney-northern-beaches,au--sa-clare-valley,1011.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-city,716.0
au--nsw-sydney-northern-beaches,au--nsw-mid-north-coast,295.0
au--nsw-sydney-northern-beaches,au--qld-maranoa,690.0
au--nsw-sydney-northern-beaches,au--nsw-mid-coast,228.0
au--nsw-sydney-northern-beaches,au--sa-yorke-peninsula,1094.0
au--nsw-sydney-northern-beaches,au--sa-adelaide-northern-suburbs,1015.0
au--nsw-sydney-northern-beaches,au--vic-surf-coast,766.0
au--nsw-sydney-northern-beaches,au--nsw-far-west,690.0
au--nsw-sydney-northern-beaches,au--nsw-northern-tablelands,446.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-northern-suburbs,732.0
au--nsw-sydney-northern-beaches,au--nsw-wollongong-illawarra,109.0
au--nsw-sydney-northern-beaches,au--qld-burnett,967.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-inner-south-eastern-suburbs,695.0
au--nsw-sydney-northern-beaches,au--vic-mornington-peninsula,741.0
au--nsw-sydney-northern-beaches,au--nsw-qld-tweed-coolangatta,609.0
au--nsw-sydney-northern-beaches,au--act-nsw-canberra-queanbeyan,237.0
au--nsw-sydney-northern-beaches,au--nsw-newcastle-hunter,136.0
au--nsw-sydney-northern-beaches,au--nsw-riverina,464.0
au--nsw-sydney-northern-beaches,au--qld-channel-country,1463.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-city,30.0
au--nsw-sydney-northern-beaches,au--sa-eastern-eyre-peninsula,1183.0
au--nsw-sydney-northern-beaches,au--nsw-central-coast,68.0
au--nsw-sydney-northern-beaches,au--sa-adelaide-city,1018.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-nepean,71.0
au--nsw-sydney-northern-beaches,au--qld-brisbane-southern-suburbs,712.0
au--nsw-sydney-northern-beaches,au--qld-capricornia,1158.0
au--nsw-sydney-northern-beaches,au--vic-geelong,730.0
au--nsw-sydney-northern-beaches,au--vic-hume,527.0
au--nsw-sydney-northern-beaches,au--qld-gold-coast-northern,662.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-macarthur,70.0
au--nsw-sydney-northern-beaches,au--sa-barossa-valley,983.0
au--nsw-sydney-northern-beaches,au--qld-sunshine-coast-maroochy,797.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-eastern-suburbs,35.0
au--nsw-sydney-northern-beaches,au--vic-wimmera,810.0
au--nsw-sydney-northern-beaches,au--qld-granite-belt,613.0
au--nsw-sydney-northern-beaches,au--vic-alpine,524.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-city,688.0
au--nsw-sydney-northern-beaches,au--sa-adelaide-hills,998.0
au--nsw-sydney-northern-beaches,au--sa-fleurieu-peninsula,1045.0
au--nsw-sydney-northern-beaches,au--nsw-northern-rivers,529.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-outer-western-suburbs,690.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-hawkesbury,72.0
au--nsw-sydney-northern-beaches,au--qld-sunshine-coast-noosa,832.0
au--nsw-sydney-northern-beaches,au--vic-ballarat,753.0
au--nsw-sydney-northern-beaches,au--sa-lower-eyre-peninsula,1362.0
au--nsw-sydney-northern-beaches,au--qld-sunshine-coast-caloundra,792.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-western-suburbs,50.0
au--nsw-sydney-northern-beaches,au--vic-melbourne-inner-western-suburbs,683.0
au--nsw-sydney-northern-beaches,au--vic-west-gippsland,685.0
au--nsw-sydney-northern-beaches,au--nsw-sydney-north-shore,22.0
au--nsw-sydney-northern-beaches,au--sa-far-north,1457.0
au--nsw-sydney-northern-beaches,au--qld-warrego,975.0
au--sa-yorke-peninsula,au--vic-melbourne-outer-south-eastern-suburbs,664.0
au--sa-yorke-peninsula,au--sa-murraylands,201.0
au--sa-yorke-peninsula,au--nsw-sydney-st-george,1054.0
au--sa-yorke-peninsula,au--nsw-coffs-coast,1413.0
au--sa-yorke-peninsula,au--sa-flinders-ranges,236.0
au--sa-yorke-peninsula,au--nsw-blue-mountains,984.0
au--sa-yorke-peninsula,au--nsw-snowy-monaro,939.0
au--sa-yorke-peninsula,au--qld-brisbane-logan,1539.0
au--sa-yorke-peninsula,au--nsw-shoalhaven,1000.0
au--sa-yorke-peninsula,au--qld-wide-bay,1616.0
au--sa-yorke-peninsula,au--nsw-vic-albury-wodonga,749.0
au--sa-yorke-peninsula,au--qld-gold-coast-southern,1597.0
au--sa-yorke-peninsula,au--vic-mallee,390.0
au--sa-yorke-peninsula,au--vic-melbourne-outer-northern-suburbs,643.0
au--sa-yorke-peninsula,au--nsw-western-plains,911.0
au--sa-yorke-peninsula,au--qld-brisbane-redlands,1574.0
au--sa-yorke-peninsula,au--qld-gold-coast-downtown,1591.0
au--sa-yorke-peninsula,au--vic-melbourne-outer-eastern-suburbs,667.0
au--sa-yorke-peninsula,au--nsw-north-west-slopes,1135.0
au--sa-yorke-peninsula,au--qld-townsville,2246.0
au--sa-yorke-peninsula,au--qld-north-west,2453.0
au--sa-yorke-peninsula,au--qld-gold-coast-hinterland,1583.0
au--sa-yorke-peninsula,au--qld-brisbane-eastern-suburbs,1556.0
au--sa-yorke-peninsula,au--nsw-sydney-northern-suburbs,1074.0
au--sa-yorke-peninsula,au--vic-bendigo-loddon,562.0
au--sa-yorke-peninsula,au--vic-east-gippsland,910.0
au--sa-yorke-peninsula,au--qld-far-north-coast,2489.0
au--sa-yorke-peninsula,au--nsw-sydney-south-west,1052.0
au--sa-yorke-peninsula,au--qld-flinders,2185.0
au--sa-yorke-peninsula,au--sa-west-coast,452.0
au--sa-yorke-peninsula,au--qld-central-highlands,1739.0
au--sa-yorke-peninsula,au--nsw-far-south-coast,1026.0
au--sa-yorke-peninsula,au--vic-south-west,533.0
au--sa-yorke-peninsula,au--vic-melbourne-inner-eastern-suburbs,641.0
au--sa-yorke-peninsula,au--qld-cape-york,2707.0
au--sa-yorke-peninsula,au--nsw-sydney-the-hills,1063.0
au--sa-yorke-peninsula,au--qld-whitsundays,1988.0
au--sa-yorke-peninsula,au--nsw-sydney-pittwater,1112.0
au--sa-yorke-peninsula,au--qld-gulf-country,2695.0
au--sa-yorke-peninsula,au--qld-brisbane-western-suburbs,1534.0
au--sa-yorke-peninsula,au--sa-limestone-coast,373.0
au--sa-yorke-peninsula,au--nsw-central-west,864.0
au--sa-yorke-peninsula,au--vic-melbourne-inner-northern-suburbs,635.0
au--sa-yorke-peninsula,au--vic-central-gippsland,800.0
au--sa-yorke-peninsula,au--qld-brisbane-ipswitch,1499.0
au--sa-yorke-peninsula,au--nsw-sydney-the-shire,1064.0
au--sa-yorke-peninsula,au--nsw-southern-highlands,969.0
au--sa-yorke-peninsula,au--qld-central-west,1933.0
au--sa-yorke-peninsula,au--vic-latrobe,759.0
au--sa-yorke-peninsula,au--nsw-sydney-inner-west,1064.0
au--sa-yorke-peninsula,au--qld-darling-downs,1377.0
au--sa-yorke-peninsula,au--sa-kangaroo-island,382.0
au--sa-yorke-peninsula,au--sa-riverland,228.0
au--sa-yorke-peninsula,au--vic-goulburn-valley,638.0
au--sa-yorke-peninsula,au--qld-brisbane-moreton-bay,1588.0
au--sa-yorke-peninsula,au--sa-adelaide-southern-suburbs,166.0
au--sa-yorke-peninsula,au--sa-clare-valley,83.0
au--sa-yorke-peninsula,au--qld-brisbane-city,1552.0
au--sa-yorke-peninsula,au--nsw-mid-north-coast,1310.0
au--sa-yorke-peninsula,au--qld-maranoa,1427.0
au--sa-yorke-peninsula,au--nsw-mid-coast,1243.0
au--sa-yorke-peninsula,au--nsw-sydney-northern-beaches,1094.0
au--sa-yorke-peninsula,au--sa-adelaide-northern-suburbs,96.0
au--sa-yorke-peninsula,au--vic-surf-coast,650.0
au--sa-yorke-peninsula,au--nsw-far-west,708.0
au--sa-yorke-peninsula,au--nsw-northern-tablelands,1307.0
au--sa-yorke-peninsula,au--qld-brisbane-northern-suburbs,1560.0
au--sa-yorke-peninsula,au--nsw-wollongong-illawarra,1028.0
au--sa-yorke-peninsula,au--qld-burnett,1704.0
au--sa-yorke-peninsula,au--vic-melbourne-inner-south-eastern-suburbs,643.0
au--sa-yorke-peninsula,au--vic-mornington-peninsula,700.0
au--sa-yorke-peninsula,au--nsw-qld-tweed-coolangatta,1573.0
au--sa-yorke-peninsula,au--act-nsw-canberra-queanbeyan,857.0
au--sa-yorke-peninsula,au--nsw-newcastle-hunter,1151.0
au--sa-yorke-peninsula,au--nsw-riverina,630.0
au--sa-yorke-peninsula,au--qld-channel-country,2200.0
au--sa-yorke-peninsula,au--nsw-sydney-city,1064.0
au--sa-yorke-peninsula,au--sa-eastern-eyre-peninsula,210.0
